Data e Hora,Tempo (s),Tensão Capacitor (V),Tensão Fonte (V)
2025-07-11 14:32:03,0.0006115436553955078,0.4253302,10
2025-07-11 14:32:03,0.42052793502807617,1.460431,10
2025-07-11 14:32:04,0.9608306884765625,2.099538,10
2025-07-11 14:32:04,1.3211846351623535,2.673314,10
2025-07-11 14:32:04,1.680323839187622,3.20616,10
2025-07-11 14:32:05,2.042412042617798,3.702906,10
2025-07-11 14:32:05,2.4009222984313965,4.158474,10
2025-07-11 14:32:05,2.761310577392578,4.577271,10
2025-07-11 14:32:06,3.120844602584839,4.970471,10
2025-07-11 14:32:06,3.4812278747558594,5.329666,10
2025-07-11 14:32:07,3.840670585632324,5.664041,10
2025-07-11 14:32:07,4.2006707191467285,5.977795,10
2025-07-11 14:32:07,4.560547113418579,6.262577,10
2025-07-11 14:32:08,4.921274185180664,6.52729,10
2025-07-11 14:32:08,5.280607461929321,6.775556,10
2025-07-11 14:32:08,5.641170501708984,7.003883,10
2025-07-11 14:32:09,6.000253438949585,7.215599,10
2025-07-11 14:32:09,6.366843223571777,7.424275,10
2025-07-11 14:32:09,6.740489959716797,7.602572,10
2025-07-11 14:32:10,7.100976943969727,7.770922,10
2025-07-11 14:32:10,7.460190773010254,7.926815,10
2025-07-11 14:32:11,7.8205530643463135,8.071627,10
2025-07-11 14:32:11,8.18080997467041,8.206215,10
2025-07-11 14:32:11,8.540270805358887,8.330695,10
2025-07-11 14:32:12,8.900517225265503,8.446436,10
2025-07-11 14:32:12,9.260499000549316,8.553898,10
2025-07-11 14:32:12,9.620561838150024,8.653493,10
2025-07-11 14:32:13,9.980455875396729,8.746083,10
2025-07-11 14:32:13,10.340657472610474,8.832101,10
2025-07-11 14:32:13,10.70049262046814,8.911864,10
2025-07-11 14:32:14,11.060683727264404,8.986067,10
2025-07-11 14:32:14,11.420935153961182,9.054899,10
2025-07-11 14:32:15,11.78166151046753,9.119249,10
2025-07-11 14:32:15,12.140568256378174,9.17827,10
2025-07-11 14:32:15,12.500580549240112,9.2335,10
2025-07-11 14:32:16,12.861578702926636,9.285239,10
2025-07-11 14:32:16,13.221083641052246,9.332578,10
2025-07-11 14:32:16,13.580756902694702,9.376821,10
2025-07-11 14:32:17,13.940889596939087,9.418072,10
2025-07-11 14:32:17,14.301606178283691,9.456671,10
2025-07-11 14:32:17,14.660228729248047,9.492,10
2025-07-11 14:32:18,15.021151542663574,9.525143,10
2025-07-11 14:32:18,15.280656099319458,9.855019,20
2025-07-11 14:32:18,15.640612363815308,10.595124,20
2025-07-11 14:32:19,16.000739097595215,11.275556,20
2025-07-11 14:32:19,16.360837697982788,12.24287,20
2025-07-11 14:32:20,16.921722412109375,12.79877,20
2025-07-11 14:32:20,17.281351566314697,13.30973,20
2025-07-11 14:32:20,17.642101526260376,13.78112,20
2025-07-11 14:32:21,18.00113034248352,14.2179,20
2025-07-11 14:32:21,18.361523628234863,14.62213,20
2025-07-11 14:32:21,18.72084641456604,14.99485,20
2025-07-11 14:32:22,19.081126928329468,15.34201,20
2025-07-11 14:32:22,19.440829038619995,15.66584,20
2025-07-11 14:32:23,19.80115056037903,15.9626,20
2025-07-11 14:32:23,20.16061544418335,16.23945,20
2025-07-11 14:32:23,20.521263360977173,16.5,20
2025-07-11 14:32:24,20.880845546722412,16.73592,20
2025-07-11 14:32:24,21.241424322128296,16.96597,20
2025-07-11 14:32:24,21.620909452438354,17.17158,20
2025-07-11 14:32:25,21.98121428489685,17.36164,20
2025-07-11 14:32:25,22.341285705566406,17.53781,20
2025-07-11 14:32:25,22.70092749595642,17.70119,20
2025-07-11 14:32:26,23.061290979385376,17.85409,20
2025-07-11 14:32:26,23.420885801315308,17.99439,20
2025-07-11 14:32:27,23.78075408935547,18.1256,20
2025-07-11 14:32:27,24.140915393829346,18.24746,20
2025-07-11 14:32:27,24.50118136405945,18.36079,20
2025-07-11 14:32:28,24.860915422439575,18.46609,20
2025-07-11 14:32:28,25.2212495803833,18.56406,20
2025-07-11 14:32:28,25.580841779708862,18.65497,20
2025-07-11 14:32:29,25.941110610961914,18.73956,20
2025-07-11 14:32:29,26.301154136657715,18.81824,20
2025-07-11 14:32:29,26.660646438598633,18.89134,20
2025-07-11 14:32:30,27.02098560333252,18.95931,20
2025-07-11 14:32:30,27.380390405654907,19.02284,20
2025-07-11 14:32:30,27.741302490234375,19.08186,20
2025-07-11 14:32:31,28.10042667388916,19.13659,20
2025-07-11 14:32:31,28.460253477096558,19.18765,20
2025-07-11 14:32:32,28.82090950012207,19.23546,20
2025-07-11 14:32:32,29.180927753448486,19.27947,20
2025-07-11 14:32:32,29.540422677993774,19.32061,20
2025-07-11 14:32:33,29.900779485702515,19.35903,20
2025-07-11 14:32:33,30.260738372802734,19.39483,20
2025-07-11 14:32:33,30.620582103729248,19.42818,20
2025-07-11 14:32:34,30.980743885040283,19.4594,20
2025-07-11 14:32:34,31.340580463409424,19.48832,20
2025-07-11 14:32:34,31.70089602470398,19.51532,20
2025-07-11 14:32:35,31.961437463760376,19.21461,5
2025-07-11 14:32:35,32.32073712348938,18.30557,5
2025-07-11 14:32:35,32.680965423583984,17.42947,5
2025-07-11 14:32:36,33.04094457626343,16.5996,5
2025-07-11 14:32:36,33.40133500099182,15.81064,5
2025-07-11 14:32:36,33.76095771789551,15.06205,5
2025-07-11 14:32:37,34.1209499835968,14.34985,5
2025-07-11 14:32:37,34.48102116584778,13.67802,5
2025-07-11 14:32:38,34.84135174751282,13.0546,5
2025-07-11 14:32:38,35.2004930973053,12.47784,5
2025-07-11 14:32:38,35.56093120574951,11.94268,5
2025-07-11 14:32:39,35.92074918746948,11.44604,5
2025-07-11 14:32:39,36.28047704696655,10.777648,5
2025-07-11 14:32:40,36.82112908363342,10.359751,5
2025-07-11 14:32:40,37.18095421791077,9.982864,5
2025-07-11 14:32:40,37.540857553482056,9.628033,5
2025-07-11 14:32:41,37.900951623916626,9.299036,5
2025-07-11 14:32:41,38.260932207107544,8.993676,5
2025-07-11 14:32:41,38.62078404426575,8.710172,5
2025-07-11 14:32:42,38.98092293739319,8.447305,5
2025-07-11 14:32:42,39.3413507938385,8.202986,5
2025-07-11 14:32:42,39.70094037055969,7.976733,5
2025-07-11 14:32:43,40.060890197753906,7.766413,5
2025-07-11 14:32:43,40.42045974731445,7.571436,5
2025-07-11 14:32:44,40.78036046028137,7.390022,5
2025-07-11 14:32:44,41.14087796211243,7.221728,5
2025-07-11 14:32:44,41.500815629959106,7.065385,5
2025-07-11 14:32:45,41.86052370071411,6.920448,5
2025-07-11 14:32:45,42.220881938934326,6.785563,5
2025-07-11 14:32:45,42.58112931251526,6.660307,5
2025-07-11 14:32:46,42.9414222240448,6.544109,5
2025-07-11 14:32:46,43.30063557624817,6.436267,5
2025-07-11 14:32:46,43.66166925430298,6.335286,5
2025-07-11 14:32:47,44.020896196365356,6.243014,5
2025-07-11 14:32:47,44.38091588020325,6.156406,5
2025-07-11 14:32:47,44.74091649055481,6.076193,5
2025-07-11 14:32:48,45.10057806968689,6.001445,5
2025-07-11 14:32:48,45.461426973342896,5.932097,5
2025-07-11 14:32:49,45.8206901550293,5.867712,5
2025-07-11 14:32:49,46.181352376937866,5.807763,5
2025-07-11 14:32:49,46.54118323326111,5.752132,5
2025-07-11 14:32:50,46.900832176208496,5.700528,5
2025-07-11 14:32:50,47.26077675819397,5.652422,5
2025-07-11 14:32:50,47.620646953582764,5.607697,5
2025-07-11 14:32:51,47.98100543022156,5.566166,5
2025-07-11 14:32:51,48.34080791473389,5.527599,5
2025-07-11 14:32:51,48.700937271118164,5.491674,5
