Tempo_s,Tensao_Fonte_Setada_V,Tensao_Medida_V
0.29,0.100,0.601
0.53,0.200,0.198
0.77,0.300,0.299
1.01,0.400,0.399
1.25,0.500,0.500
1.49,0.600,0.599
1.73,0.700,0.699
1.97,0.800,0.798
2.21,0.900,0.899
2.45,1.000,0.998
2.69,1.100,1.098
2.93,1.200,1.198
3.17,1.300,1.299
3.41,1.400,1.398
3.65,1.500,1.498
3.89,1.600,1.598
4.15,1.700,1.699
4.39,1.800,1.798
4.63,1.900,1.899
4.87,2.000,1.998
5.11,2.100,2.099
5.35,2.200,2.199
5.59,2.300,2.299
5.83,2.400,2.399
6.07,2.500,2.498
6.31,2.600,2.599
6.55,2.700,2.699
6.79,2.800,2.799
7.03,2.900,2.898
7.27,3.000,2.999
7.51,3.100,3.098
7.75,3.200,3.199
7.99,3.300,3.299
8.23,3.400,3.399
8.47,3.500,3.498
8.71,3.600,3.599
8.97,3.700,3.699
9.21,3.800,3.799
9.45,3.900,3.898
9.71,4.000,3.999
9.95,4.100,4.099
10.19,4.200,4.199
10.43,4.300,4.298
10.67,4.400,4.399
10.91,4.500,4.498
11.15,4.600,4.599
11.39,4.700,4.699
11.63,4.800,4.799
11.87,4.900,4.899
12.11,5.000,4.999
12.35,5.100,5.099
12.59,5.200,5.199
12.83,5.300,5.299
13.07,5.400,5.399
13.31,5.500,5.499
13.55,5.600,5.599
13.79,5.700,5.699
14.03,5.800,5.798
14.27,5.900,5.899
14.51,6.000,5.999
14.77,6.100,6.099
15.01,6.200,6.198
15.25,6.300,6.299
15.49,6.400,6.399
15.73,6.500,6.499
15.97,6.600,6.599
16.21,6.700,6.699
16.45,6.800,6.799
16.69,6.900,6.899
16.93,7.000,6.999
17.17,7.100,7.099
17.41,7.200,7.199
17.65,7.300,7.299
17.89,7.400,7.399
18.13,7.500,7.499
18.37,7.600,7.599
18.61,7.700,7.699
18.85,7.800,7.799
19.09,7.900,7.899
19.33,8.000,7.999
19.57,8.100,8.098
19.81,8.200,8.199
20.05,8.300,8.299
20.29,8.400,8.398
20.53,8.500,8.498
20.77,8.600,8.599
21.01,8.700,8.699
21.25,8.800,8.799
21.49,8.900,8.898
21.73,9.000,8.999
21.97,9.100,9.099
22.21,9.200,9.198
22.45,9.300,9.299
22.69,9.400,9.399
22.93,9.500,9.499
23.17,9.600,9.598
23.41,9.700,9.699
23.65,9.800,9.799
23.89,9.900,9.899
24.13,10.000,9.998
24.37,10.100,10.099
24.61,10.200,10.198
24.85,10.300,10.299
25.09,10.400,10.398
25.33,10.500,10.499
25.57,10.600,10.599
25.81,10.700,10.699
26.05,10.800,10.799
26.29,10.900,10.899
26.53,11.000,10.998
26.77,11.100,11.099
27.01,11.200,11.198
27.25,11.300,11.299
27.49,11.400,11.399
27.73,11.500,11.499
27.97,11.600,11.599
28.21,11.700,11.699
28.45,11.800,11.799
28.69,11.900,11.899
28.93,12.000,11.999
29.17,12.100,12.099
29.41,12.200,12.199
29.65,12.300,12.299
29.89,12.400,12.399
30.13,12.500,12.499
30.37,12.600,12.599
30.61,12.700,12.698
30.85,12.800,12.799
31.09,12.900,12.898
31.33,13.000,12.998
31.57,13.100,13.098
31.81,13.200,13.198
32.05,13.300,13.298
32.29,13.400,13.398
32.53,13.500,13.498
32.77,13.600,13.598
33.01,13.700,13.699
33.25,13.800,13.798
33.49,13.900,13.899
33.73,14.000,13.999
33.97,14.100,14.099
34.21,14.200,14.198
34.45,14.300,14.299
34.69,14.400,14.399
34.93,14.500,14.498
35.17,14.600,14.598
35.41,14.700,14.698
35.65,14.800,14.798
35.89,14.900,14.899
36.13,15.000,14.998
36.37,15.100,15.099
36.61,15.200,15.198
36.85,15.300,15.299
37.09,15.400,15.398
37.33,15.500,15.498
37.57,15.600,15.598
37.81,15.700,15.699
38.05,15.800,15.798
38.29,15.900,15.899
38.53,16.000,15.999
38.77,16.100,16.098
39.01,16.200,16.199
39.25,16.300,16.298
39.49,16.400,16.399
39.73,16.500,16.498
39.97,16.600,16.598
40.21,16.700,16.698
40.45,16.800,16.798
40.69,16.900,16.898
40.93,17.000,16.998
41.17,17.100,17.098
41.41,17.200,17.198
41.65,17.300,17.298
41.89,17.400,17.398
42.13,17.500,17.498
42.37,17.600,17.598
42.61,17.700,17.698
42.85,17.800,17.798
43.09,17.900,17.898
43.33,18.000,17.998
43.57,18.100,18.099
43.81,18.200,18.198
44.05,18.300,18.298
44.29,18.400,18.398
44.53,18.500,18.498
44.77,18.600,18.598
45.01,18.700,18.698
45.25,18.800,18.798
45.49,18.900,18.898
45.73,19.000,18.998
45.97,19.100,19.098
46.21,19.200,19.198
46.45,19.300,19.298
46.69,19.400,19.398
46.93,19.500,19.498
47.17,19.600,19.598
47.41,19.500,19.498
47.65,19.400,19.398
47.89,19.300,19.299
48.13,19.200,19.198
48.37,19.100,19.099
48.61,19.000,18.998
48.85,18.900,18.898
49.09,18.800,18.798
49.33,18.700,18.699
49.57,18.600,18.598
49.81,18.500,18.499
50.05,18.400,18.398
50.29,18.300,18.299
50.53,18.200,18.198
50.77,18.100,18.099
51.01,18.000,17.998
51.25,17.900,17.898
51.49,17.800,17.798
51.73,17.700,17.698
51.97,17.600,17.598
52.21,17.500,17.498
52.45,17.400,17.399
52.69,17.300,17.298
52.93,17.200,17.199
53.17,17.100,17.098
53.41,17.000,16.999
53.65,16.900,16.899
53.89,16.800,16.799
54.13,16.700,16.699
54.37,16.600,16.599
54.61,16.500,16.499
54.85,16.400,16.399
55.09,16.300,16.299
55.33,16.200,16.199
55.57,16.100,16.099
55.81,16.000,15.999
56.05,15.900,15.899
56.29,15.800,15.799
56.53,15.700,15.699
56.77,15.600,15.599
57.01,15.500,15.499
57.25,15.400,15.398
57.49,15.300,15.299
57.73,15.200,15.198
57.97,15.100,15.099
58.21,15.000,14.998
58.45,14.900,14.899
58.69,14.800,14.799
58.93,14.700,14.699
59.17,14.600,14.598
59.41,14.500,14.498
59.65,14.400,14.399
59.89,14.300,14.299
60.13,14.200,14.199
60.38,14.100,14.099
60.63,14.000,13.999
60.87,13.900,13.899
61.11,13.800,13.799
61.35,13.700,13.699
61.59,13.600,13.598
61.85,13.500,13.498
62.09,13.400,13.399
62.33,13.300,13.298
62.59,13.200,13.199
62.83,13.100,13.098
63.07,13.000,12.999
63.31,12.900,12.899
63.55,12.800,12.799
63.79,12.700,12.699
64.05,12.600,12.599
64.29,12.500,12.499
64.53,12.400,12.399
64.79,12.300,12.299
65.04,12.200,12.199
65.29,12.100,12.099
65.53,12.000,11.999
65.77,11.900,11.899
66.01,11.800,11.799
66.25,11.700,11.699
66.50,11.600,11.599
66.75,11.500,11.499
66.99,11.400,11.399
67.23,11.300,11.299
67.47,11.200,11.199
67.71,11.100,11.099
67.97,11.000,10.999
68.21,10.900,10.899
68.45,10.800,10.799
68.69,10.700,10.699
68.93,10.600,10.599
69.17,10.500,10.499
69.41,10.400,10.399
69.65,10.300,10.299
69.89,10.200,10.199
70.13,10.100,10.099
70.37,10.000,9.999
70.61,9.900,9.899
70.85,9.800,9.799
71.09,9.700,9.699
71.33,9.600,9.599
71.57,9.500,9.499
71.81,9.400,9.399
72.05,9.300,9.299
72.29,9.200,9.199
72.55,9.100,9.099
72.79,9.000,8.999
73.03,8.900,8.899
73.27,8.800,8.799
73.51,8.700,8.699
73.75,8.600,8.599
73.99,8.500,8.498
74.23,8.400,8.399
74.47,8.300,8.299
74.71,8.200,8.199
74.95,8.100,8.099
75.19,8.000,7.999
75.43,7.900,7.899
75.67,7.800,7.799
75.91,7.700,7.699
76.15,7.600,7.599
76.39,7.500,7.499
76.63,7.400,7.399
76.87,7.300,7.299
77.11,7.200,7.199
77.35,7.100,7.099
77.59,7.000,6.999
77.83,6.900,6.899
78.07,6.800,6.799
78.31,6.700,6.699
78.55,6.600,6.599
78.79,6.500,6.499
79.03,6.400,6.399
79.27,6.300,6.299
79.51,6.200,6.199
79.75,6.100,6.099
79.99,6.000,5.999
80.23,5.900,5.899
80.47,5.800,5.799
80.71,5.700,5.699
80.95,5.600,5.599
81.19,5.500,5.499
